SF4: Season 5,2015-11-16,FenixCade,1180.87028313896,Zharn,1025.59647503298,9.29025655932742
SF4: Season 5,2015-11-16,Dryph,1326.93948994271,ooPo,1058.79833099835,5.63265877043409
SF4: Season 5,2015-11-16,Toshin,1110.14528780469,Realyst,1094.50815924114,15.2803694595041
SF4: Season 5,2015-11-16,Realyst,1094.50815924114,Project,1151.36060317735,18.5950313068643
SF4: Season 5,2015-11-16,ooPo,1058.79833099835,Realyst,1094.50815924114,17.6387319217233
SF4: Season 5,2015-11-16,Steamtank,1405.48537767046,Deepshock,1335.23175167556,12.8080858034027
SF4: Season 5,2015-11-16,Dryph,1326.93948994271,PizzaGod,1355.34904874894,17.3054004318662
SF4: Season 5,2015-11-16,Smithsyn,1366.34096028444,Dryph,1326.93948994271,14.1932342339701
SF4: Season 5,2015-11-16,PizzaGod,1355.34904874894,FenixCade,1180.87028313896,8.57859304608587
SF4: Season 5,2015-11-16,Smithsyn,1366.34096028444,Steamtank,1405.48537767046,17.7950780152294
SF4: Season 5,2015-11-16,Smithsyn,1366.34096028444,ooPo,1058.79833099835,4.65593129802141
SF4: Season 5,2015-11-16,ooPo,1058.79833099835,Toshin,1110.14528780469,18.3475483200525
SF4: Season 5,2015-11-16,Steamtank,1405.48537767046,FenixCade,1180.87028313896,6.89111741195825
SF4: Season 5,2016-01-11,Deepshock,1337.70671832345,OneEyedJack,1164.85479737303,8.637521077977
SF4: Season 5,2016-01-11,Deepshock,1337.70671832345,Zharn,1011.20040363776,4.23820327911903
SF4: Season 5,2016-01-11,Deepshock,1337.70671832345,Toshin,1102.0863269654,6.55474533817414
SF4: Season 5,2016-01-11,Deepshock,1337.70671832345,PizzaGod,1311.68108453146,14.8037119636344
SF4: Season 5,2016-01-11,NovaNewf,1346.21303002763,Deepshock,1337.70671832345,15.6083481214982
SF4: Season 5,2016-01-11,Deepshock,1337.70671832345,Steamtank,1374.48216205554,17.6872751467874
SF4: Season 5,2016-01-11,Steamtank,1374.48216205554,NovaNewf,1346.21303002763,14.701023624727
SF4: Season 5,2016-01-11,PizzaGod,1311.68108453146,NovaNewf,1346.21303002763,17.5850389934869
SF4: Season 5,2016-01-11,NovaNewf,1346.21303002763,OneEyedJack,1164.85479737303,8.33223722304547
SF4: Season 5,2016-01-11,OneEyedJack,1164.85479737303,ooPo,1120.6437687191,13.9749254167227
SF4: Season 5,2016-01-11,Smithsyn,1424.43812160349,OneEyedJack,1164.85479737303,5.86495783877808
SF4: Season 5,2016-01-11,Deepshock,1337.70671832345,Project,1111.21428632479,6.8328632489422
SF4: Season 5,2016-01-11,Realyst,1080.18408916678,Project,1111.21428632479,17.4252059460023
SF4: Season 5,2016-01-11,Smithsyn,1424.43812160349,Project,1111.21428632479,4.52732221031238
SF4: Season 5,2016-01-11,PizzaGod,1311.68108453146,Steamtank,1374.48216205554,18.8610051957278
SF4: Season 5,2016-01-11,OneEyedJack,1164.85479737303,Toshin,1102.0863269654,13.1404484292475
SF4: Season 5,2016-01-11,NovaNewf,1346.21303002763,Toshin,1102.0863269654,6.30321397718126
SF4: Season 5,2016-01-11,PizzaGod,1311.68108453146,Zharn,1011.20040363776,4.82000671113087
SF4: Season 5,2016-01-11,ooPo,1120.6437687191,Zharn,1011.20040363776,11.1202889406518
SF4: Season 5,2016-01-11,OneEyedJack,1164.85479737303,Zharn,1011.20040363776,9.35183805289762
SF4: Season 5,2016-01-11,NovaNewf,1346.21303002763,Zharn,1011.20040363776,4.06137803198931
SF4: Season 5,2016-01-11,Smithsyn,1424.43812160349,Zharn,1011.20040363776,2.71374790696564
SF4: Season 5,2016-01-11,Smithsyn,1424.43812160349,ooPo,1120.6437687191,4.74243301922274
SF4: Season 5,2016-01-11,PizzaGod,1311.68108453146,ooPo,1120.6437687191,7.99348037027016
SF4: Season 5,2016-01-11,Realyst,1080.18408916678,Toshin,1102.0863269654,17.007301338439
SF4: Season 5,2016-01-11,Realyst,1080.18408916678,Steamtank,1374.48216205554,27.0324695276765
SF4: Season 5,2016-01-11,OneEyedJack,1164.85479737303,Realyst,1080.18408916678,12.1761715851726
SF4: Season 5,2016-01-11,Smithsyn,1424.43812160349,Realyst,1080.18408916678,3.87645684455674
SF4: Season 5,2016-01-11,NovaNewf,1346.21303002763,Realyst,1080.18408916678,5.68931309316372
SF4: Season 5,2016-01-11,PizzaGod,1311.68108453146,Realyst,1080.18408916678,6.67932761430666
SF4: Season 5,2016-01-11,Realyst,1080.18408916678,ooPo,1120.6437687191,17.85485999709
SF4: Season 5,2016-01-11,NovaNewf,1346.21303002763,ooPo,1120.6437687191,6.86146449165221
SF4: Season 5,2016-01-11,OneEyedJack,1164.85479737303,PizzaGod,1311.68108453146,22.3858968033917
SF4: Season 5,2016-01-11,OneEyedJack,1164.85479737303,Project,1111.21428632479,13.5492048607123
SF4: Season 5,2016-01-11,PizzaGod,1311.68108453146,Smithsyn,1424.43812160349,21.0177117415217
SF4: Season 5,2016-01-18,Deepshock,1380.85269025659,Realyst,1131.08265683879,6.14040064330061
SF4: Season 5,2016-01-18,ooPo,1080.33689436479,Steamtank,1325.60243581007,25.7299025842954
SF4: Season 5,2016-01-18,Ralimin,1200,Deepshock,1380.85269025659,23.649816069729
SF4: Season 5,2016-01-18,Deepshock,1380.85269025659,Project,1068.87969005882,4.55538099552496
SF4: Season 5,2016-01-18,Deepshock,1380.85269025659,OneEyedJack,1226.59856638137,9.32900417250789
SF4: Season 5,2016-01-18,Dryph,1381.2663374737,SaikyoSaiyan,1200,8.33549763391625
SF4: Season 5,2016-01-18,Dryph,1381.2663374737,Project,1068.87969005882,4.54608602870962
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,Dryph,1381.2663374737,18.2032710151648
SF4: Season 5,2016-01-18,PizzaGod,1351.44804639088,Dryph,1381.2663374737,17.3698214477256
SF4: Season 5,2016-01-18,OneEyedJack,1226.59856638137,Gokendall,1200,14.7774781972876
SF4: Season 5,2016-01-18,NovaNewf,1360.78292234795,Realyst,1131.08265683879,6.73415567855636
SF4: Season 5,2016-01-18,OneEyedJack,1226.59856638137,Project,1068.87969005882,9.19773356649898
SF4: Season 5,2016-01-18,OneEyedJack,1226.59856638137,Realyst,1131.08265683879,11.7088952203119
SF4: Season 5,2016-01-18,Realyst,1131.08265683879,Project,1068.87969005882,13.1656663126428
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,Ralimin,1200,10.1530778963242
SF4: Season 5,2016-01-18,Smithsyn,1425.14532768181,Realyst,1131.08265683879,4.97321959227179
SF4: Season 5,2016-01-18,Smithsyn,1425.14532768181,ooPo,1080.33689436479,3.86559735366245
SF4: Season 5,2016-01-18,Smithsyn,1425.14532768181,Deepshock,1380.85269025659,13.9712275078191
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,Steamtank,1325.60243581007,15.6539947088688
SF4: Season 5,2016-01-18,Steamtank,1325.60243581007,Project,1068.87969005882,5.94424607452015
SF4: Season 5,2016-01-18,Steamtank,1325.60243581007,SaikyoSaiyan,1200,10.4552653591504
SF4: Season 5,2016-01-18,PizzaGod,1351.44804639088,Steamtank,1325.60243581007,14.8119563122345
SF4: Season 5,2016-01-18,Realyst,1131.08265683879,Toshin,1059.08061788236,12.7308510408609
SF4: Season 5,2016-01-18,Steamtank,1325.60243581007,Toshin,1059.08061788236,5.67605322463351
SF4: Season 5,2016-01-18,Deepshock,1380.85269025659,ooPo,1080.33689436479,4.81917921745139
SF4: Season 5,2016-01-18,OneEyedJack,1226.59856638137,ooPo,1080.33689436479,9.6359769298333
SF4: Season 5,2016-01-18,Ralimin,1200,ooPo,1080.33689436479,10.6973444655821
SF4: Season 5,2016-01-18,Dryph,1381.2663374737,ooPo,1080.33689436479,4.80944031324748
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,ooPo,1080.33689436479,6.05487816001141
SF4: Season 5,2016-01-18,Smithsyn,1425.14532768181,Dryph,1381.2663374737,13.9899732185454
SF4: Season 5,2016-01-18,Steamtank,1325.60243581007,OneEyedJack,1226.59856638137,11.5602275547676
SF4: Season 5,2016-01-18,NovaNewf,1360.78292234795,OneEyedJack,1226.59856638137,10.1105369151485
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,PizzaGod,1351.44804639088,16.8433926658483
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,Toshin,1059.08061788236,5.4768840491995
SF4: Season 5,2016-01-18,Savage Shrubber,1333.11701679885,Smithsyn,1425.14532768181,20.1416499423071
SF4: Season 5,2016-01-18,Smithsyn,1425.14532768181,NovaNewf,1360.78292234795,13.0694483445345
SF4: Season 5,2016-01-18,PizzaGod,1351.44804639088,Smithsyn,1425.14532768181,19.343883484888
SF4: Season 5,2016-01-18,Gokendall,1200,Steamtank,1325.60243581007,21.5447346408496
SF4: Season 5,2016-01-18,SaikyoSaiyan,1200,ooPo,1080.33689436479,10.6973444655821
SF4: Season 5,2016-01-18,OneEyedJack,1226.59856638137,SaikyoSaiyan,1200,14.7774781972876
SF4: Season 5,2016-01-18,Gokendall,1200,ooPo,1080.33689436479,10.6973444655821
SF4: Season 5,2016-01-18,Gokendall,1200,Dryph,1381.2663374737,23.6645023660838
SF4: Season 5,2016-01-18,Ralimin,1200,PizzaGod,1351.44804639088,22.563876779765
SF4: Season 5,2016-02-01,Deepshock,1368.07561170782,ShadowMolasses,1119.80625443009,6.18338059993107
SF4: Season 5,2016-02-01,Savage Shrubber,1425.64416523657,Deepshock,1368.07561170782,13.3728689057421
SF4: Season 5,2016-02-01,Deepshock,1368.07561170782,Toshin,1035.19682956767,4.10513388635763
SF4: Season 5,2016-02-01,Deepshock,1368.07561170782,ooPo,1044.78969157813,4.30683121716766
SF4: Season 5,2016-02-01,Deepshock,1368.07561170782,PizzaGod,1363.56643819012,15.7923565438869
SF4: Season 5,2016-02-01,PizzaGod,1363.56643819012,ShadowMolasses,1119.80625443009,6.31390012106021
SF4: Season 5,2016-02-01,Smithsyn,1435.52926027145,ShadowMolasses,1119.80625443009,4.47169307569743
SF4: Season 5,2016-02-01,Savage Shrubber,1425.64416523657,Smithsyn,1435.52926027145,16.4551026552233
SF4: Season 5,2016-02-01,Smithsyn,1435.52926027145,ooPo,1044.78969157813,3.05317701088256
SF4: Season 5,2016-02-01,Smithsyn,1435.52926027145,PizzaGod,1363.56643819012,12.7325816886387
SF4: Season 5,2016-02-01,Steamtank,1281.4976397769,ShadowMolasses,1119.80625443009,9.04858996201074
SF4: Season 5,2016-02-01,Deepshock,1368.07561170782,Steamtank,1281.4976397769,12.0934648258101
SF4: Season 5,2016-02-01,Savage Shrubber,1425.64416523657,Steamtank,1281.4976397769,9.71817079282482
SF4: Season 5,2016-02-01,ooPo,1044.78969157813,Toshin,1035.19682956767,15.5583446032977
SF4: Season 5,2016-02-01,PizzaGod,1363.56643819012,Zharn,974.89494071501,3.08621516628386
SF4: Season 5,2016-02-01,Savage Shrubber,1425.64416523657,Zharn,974.89494071501,2.22332589607186
SF4: Season 5,2016-02-01,PizzaGod,1363.56643819012,ooPo,1044.78969157813,4.40449813326609
SF4: Season 5,2016-02-01,Savage Shrubber,1425.64416523657,Realyst,1127.42250305785,4.87348703078283
SF4: Season 5,2016-02-01,NovaNewf,1364.55816659712,Realyst,1127.42250305785,6.50939927910463
SF4: Season 5,2016-02-01,Realyst,1127.42250305785,Toshin,1035.19682956767,11.8498714214911
SF4: Season 5,2016-02-01,Realyst,1127.42250305785,Gelatos,1200,19.2945348241019
SF4: Season 5,2016-02-01,ooPo,1044.78969157813,NovaNewf,1364.55816659712,27.6171407350969
SF4: Season 5,2016-02-01,Savage Shrubber,1425.64416523657,PizzaGod,1363.56643819012,13.1712531840096
SF4: Season 5,2016-02-01,Smithsyn,1435.52926027145,Realyst,1127.42250305785,4.64302644792451
SF4: Season 5,2016-02-01,Steamtank,1281.4976397769,Zharn,974.89494071501,4.6774989958576
SFV: Season 1,2016-04-18,Deepshock,1200,ooPo,1200,16
SFV: Season 1,2016-04-18,Dryph,1200,Deepshock,1200,16
SFV: Season 1,2016-04-18,Dryph,1200,Realyst,1200,16
SFV: Season 1,2016-04-18,Deepshock,1200,Flushes,1200,16
SFV: Season 1,2016-04-18,Flushes,1200,Smithsyn,1200,16
SFV: Season 1,2016-04-18,Flushes,1200,WanderingGamblr,1200,16
SFV: Season 1,2016-04-18,Flushes,1200,Realyst,1200,16
SFV: Season 1,2016-04-18,Dryph,1200,Flushes,1200,16
SFV: Season 1,2016-04-18,Flushes,1200,OneEyedJack,1200,16
SFV: Season 1,2016-04-18,Loopout,1200,Deepshock,1200,16
SFV: Season 1,2016-04-18,Loopout,1200,OneEyedJack,1200,16
SFV: Season 1,2016-04-18,Dryph,1200,Loopout,1200,16
SFV: Season 1,2016-04-18,Loopout,1200,Project,1200,16
SFV: Season 1,2016-04-18,Realyst,1200,NovaNewf,1200,16
SFV: Season 1,2016-04-18,OneEyedJack,1200,Realyst,1200,16
SFV: Season 1,2016-04-18,OneEyedJack,1200,Project,1200,16
SFV: Season 1,2016-04-18,PizzaGod,1200,OneEyedJack,1200,16
SFV: Season 1,2016-04-18,Dryph,1200,PizzaGod,1200,16
SFV: Season 1,2016-04-18,Smithsyn,1200,WanderingGamblr,1200,16
SFV: Season 1,2016-04-18,Dryph,1200,Smithsyn,1200,16
SFV: Season 1,2016-04-18,Smithsyn,1200,ooPo,1200,16
SFV: Season 1,2016-04-18,Smithsyn,1200,Toshin,1200,16
SFV: Season 1,2016-04-18,WanderingGamblr,1200,Realyst,1200,16
SFV: Season 1,2016-04-18,Deepshock,1200,WanderingGamblr,1200,16
SFV: Season 1,2016-04-18,ooPo,1200,Realyst,1200,16
SFV: Season 1,2016-04-18,PizzaGod,1200,Deepshock,1200,16
SFV: Season 1,2016-04-18,OneEyedJack,1200,WanderingGamblr,1200,16
SFV: Season 1,2016-04-18,OneEyedJack,1200,NovaNewf,1200,16
SFV: Season 1,2016-04-18,PizzaGod,1200,Flushes,1200,16
SFV: Season 1,2016-04-18,Smithsyn,1200,OneEyedJack,1200,16
SFV: Season 1,2016-04-18,ooPo,1200,Toshin,1200,16
SFV: Season 1,2016-04-18,PizzaGod,1200,ooPo,1200,16
SFV: Season 1,2016-05-02,Deepshock,1200,Amunra,1200,16
SFV: Season 1,2016-05-02,Loopout,1232,Amunra,1200,14.5304984710244
SFV: Season 1,2016-05-02,CD,1200,Loopout,1232,17.4695015289756
SFV: Season 1,2016-05-02,SleepyPants,1200,CD,1200,16
SFV: Season 1,2016-05-02,CD,1200,OneEyedJack,1200,16
SFV: Season 1,2016-05-02,OneEyedJack,1200,Toshin,1168,14.5304984710244
SFV: Season 1,2016-05-02,Deepshock,1200,OneEyedJack,1200,16
SFV: Season 1,2016-05-02,Steamtank,1200,PizzaGod,1248,18.1965245402773
SFV: Season 1,2016-05-02,Deepshock,1200,PizzaGod,1248,18.1965245402773
SFV: Season 1,2016-05-02,Savage Shrubber,1200,Deepshock,1200,16
SFV: Season 1,2016-05-02,Savage Shrubber,1200,ooPo,1184,15.2636932064779
SFV: Season 1,2016-05-02,SleepyPants,1200,Smithsyn,1232,17.4695015289756
SFV: Season 1,2016-05-02,Steamtank,1200,Smithsyn,1232,17.4695015289756
SFV: Season 1,2016-05-02,Steamtank,1200,Toshin,1168,14.5304984710244
SFV: Season 1,2016-05-02,Loopout,1232,WanderingGamblr,1152,12.3796217550994
SFV: Season 1,2016-05-02,Steamtank,1200,ooPo,1184,15.2636932064779
SFV: Season 1,2016-05-02,OneEyedJack,1200,ooPo,1184,15.2636932064779
SFV: Season 1,2016-05-02,OneEyedJack,1200,Amunra,1200,16
SFV: Season 1,2016-05-02,SleepyPants,1200,PizzaGod,1248,18.1965245402773
SFV: Season 1,2016-05-02,Steamtank,1200,Savage Shrubber,1200,16
SFV: Season 1,2016-05-02,SleepyPants,1200,Savage Shrubber,1200,16
SFV: Season 1,2016-05-02,Smithsyn,1232,ooPo,1184,13.8034754597227
SFV: Season 1,2016-05-02,Smithsyn,1232,Savage Shrubber,1200,14.5304984710244
SFV: Season 1,2016-05-02,ooPo,1184,PizzaGod,1248,18.9144190820782
SFV: Season 1,2016-05-02,CD,1200,PizzaGod,1248,18.1965245402773
SFV: Season 1,2016-05-02,Steamtank,1200,Loopout,1232,17.4695015289756
SFV: Season 1,2016-05-02,Loopout,1232,Smithsyn,1232,16
SFV: Season 1,2016-05-16,Dryph,1296,DonCon,1200,11.688213278326
SFV: Season 1,2016-05-16,Dryph,1296,Deepshock,1234.19652454028,13.1834898724958
SFV: Season 1,2016-05-16,Dryph,1296,SleepyPants,1267.66602606925,14.6980572714908
SFV: Season 1,2016-05-16,SleepyPants,1267.66602606925,FenixCade,1200,12.9226748415988
SFV: Season 1,2016-05-16,FenixCade,1200,ooPo,1143.31986400292,13.4126956524242
SFV: Season 1,2016-05-16,Dryph,1296,FenixCade,1200,11.688213278326
SFV: Season 1,2016-05-16,OneEyedJack,1213.7941916775,FightFighter,1200,15.3650875704429
SFV: Season 1,2016-05-16,Deepshock,1234.19652454028,OneEyedJack,1213.7941916775,15.0615163411978
SFV: Season 1,2016-05-16,OneEyedJack,1213.7941916775,NovaNewf,1168,13.9032278323564
SFV: Season 1,2016-05-16,Realyst,1136,OneEyedJack,1213.7941916775,19.5238605943857
SFV: Season 1,2016-05-16,SleepyPants,1267.66602606925,Realyst,1136,10.2110633570064
SFV: Season 1,2016-05-16,Smithsyn,1209.3949708728,FightFighter,1200,15.5674510253282
SFV: Season 1,2016-05-16,Smithsyn,1209.3949708728,OneEyedJack,1213.7941916775,16.2025807787336
SFV: Season 1,2016-05-16,Smithsyn,1209.3949708728,ooPo,1143.31986400292,12.9932908806588
SFV: Season 1,2016-05-16,SleepyPants,1267.66602606925,Smithsyn,1209.3949708728,13.3414001997769
SFV: Season 1,2016-05-16,Deepshock,1234.19652454028,Toshin,1138.93900305795,11.7199407443484
SFV: Season 1,2016-05-16,Flushes,1216,Deepshock,1234.19652454028,16.8372155644752
SFV: Season 1,2016-05-16,DonCon,1200,Realyst,1136,13.0855809179218
SFV: Season 1,2016-05-16,Dryph,1296,CD,1235.66602606925,13.2491143876041
SFV: Season 1,2016-05-16,Dryph,1296,Flushes,1216,12.3796217550994
SFV: Season 1,2016-05-16,OneEyedJack,1213.7941916775,Toshin,1138.93900305795,12.6051576603163
SFV: Season 1,2016-05-16,DonCon,1200,OneEyedJack,1213.7941916775,16.6349124295571
SFV: Season 1,2016-05-16,Smithsyn,1209.3949708728,Deepshock,1234.19652454028,17.1402176533347
SFV: Season 1,2016-05-16,Dryph,1296,ooPo,1143.31986400292,9.38900138917074
SFV: Season 1,2016-05-16,OneEyedJack,1213.7941916775,ooPo,1143.31986400292,12.7983278489139
SFV: Season 1,2016-05-16,FenixCade,1200,Realyst,1136,13.0855809179218
SFV: Season 1,2016-05-16,Smithsyn,1209.3949708728,Realyst,1136,12.6694327619964
SFV: Season 1,2016-05-23,Deepshock,1213.81705853552,Project,1168,13.9021928683981
SFV: Season 1,2016-05-23,Dryph,1382.27571123251,Deepshock,1213.81705853552,8.79792410621349
SFV: Season 1,2016-05-23,Smithsyn,1270.62654377307,Deepshock,1213.81705853552,13.4068950123694
SFV: Season 1,2016-05-23,PizzaGod,1156.29948275681,Deepshock,1213.81705853552,18.6248467192465
SFV: Season 1,2016-05-23,Dryph,1382.27571123251,Hudson,1200,8.29973072277789
SFV: Season 1,2016-05-23,PizzaGod,1156.29948275681,GokuDudeMan,1200,18.0019369888437
SFV: Season 1,2016-05-23,Dryph,1382.27571123251,GokuDudeMan,1200,8.29973072277789
SFV: Season 1,2016-05-23,GokuDudeMan,1200,Hudson,1200,16
SFV: Season 1,2016-05-23,GokuDudeMan,1200,Project,1168,14.5304984710244
SFV: Season 1,2016-05-23,Hudson,1200,NovaNewf,1154.09677216764,13.8982929690196
SFV: Season 1,2016-05-23,Dryph,1382.27571123251,Project,1168,7.21838867685869
SFV: Season 1,2016-05-23,Smithsyn,1270.62654377307,Project,1168,11.4066926851758
SFV: Season 1,2016-05-23,PizzaGod,1156.29948275681,Smithsyn,1270.62654377307,21.0828104369755
SFV: Season 1,2016-05-23,Smithsyn,1270.62654377307,Hudson,1200,12.791599314367
SFV: Season 1,2016-05-23,Deepshock,1213.81705853552,Toshin,1114.61390465329,11.5517581592796
SFV: Season 1,2016-05-23,Hudson,1200,Realyst,1106.47220263954,11.7939954011495
SFV: Season 1,2016-05-23,PizzaGod,1156.29948275681,Realyst,1106.47220263954,13.7209723559895
SFV: Season 1,2016-05-23,Realyst,1106.47220263954,Project,1168,18.8042063625344
SFV: Season 1,2016-05-23,Smithsyn,1270.62654377307,Realyst,1106.47220263954,8.95686029034255
SFV: Season 1,2016-05-23,Dryph,1382.27571123251,PizzaGod,1156.29948275681,6.8488453088662
SFV: Season 1,2016-05-23,Dryph,1382.27571123251,Smithsyn,1270.62654377307,11.028335718338
SFV: Season 1,2016-05-23,Realyst,1106.47220263954,GokuDudeMan,1200,20.2060045988505
SFV: Season 1,2016-05-23,PizzaGod,1156.29948275681,Hudson,1200,18.0019369888437
SFV: Season 1,2016-05-30,Deepshock,1198.44134372537,Malikosaurus,1200,16.0717782925315
SFV: Season 1,2016-05-30,Smithsyn,1285.07744492001,Deepshock,1198.44134372537,12.0909475591843
SFV: Season 1,2016-05-30,Dryph,1432.76866648834,Deepshock,1198.44134372537,6.59362684767575
SFV: Season 1,2016-05-30,DonCon,1218.03228006915,Deepshock,1198.44134372537,15.0987590096906
SFV: Season 1,2016-05-30,Gzuskriced,1200,Deepshock,1198.44134372537,15.9282217074685
SFV: Season 1,2016-05-30,DonCon,1218.03228006915,NovaNewf,1140.19847919862,12.474403857236
SFV: Season 1,2016-05-30,DonCon,1218.03228006915,Toshin,1103.06214649401,10.8905792936532
SFV: Season 1,2016-05-30,Dryph,1432.76866648834,DonCon,1218.03228006915,7.20357529725538
SFV: Season 1,2016-05-30,DonCon,1218.03228006915,Realyst,1111.01058555344,11.2216517130007
SFV: Season 1,2016-05-30,Realyst,1111.01058555344,Malikosaurus,1200,20.0107877388116
SFV: Season 1,2016-05-30,Dryph,1432.76866648834,Malikosaurus,1200,6.64072101423153
SFV: Season 1,2016-05-30,PizzaGod,1238.88314093785,Toshin,1103.06214649401,10.0454921710893
SFV: Season 1,2016-05-30,Smithsyn,1285.07744492001,PizzaGod,1238.88314093785,13.8851211594849
SFV: Season 1,2016-05-30,PizzaGod,1238.88314093785,Malikosaurus,1200,14.2168037589208
SFV: Season 1,2016-05-30,Dryph,1432.76866648834,PizzaGod,1238.88314093785,7.89556402958237
SFV: Season 1,2016-05-30,Smithsyn,1285.07744492001,Gzuskriced,1200,12.1585154479496
SFV: Season 1,2016-05-30,Smithsyn,1285.07744492001,Realyst,1111.01058555344,8.59348912019732
SFV: Season 1,2016-05-30,Realyst,1111.01058555344,Toshin,1103.06214649401,15.6340246997095
SFV: Season 1,2016-05-30,ooPo,1094.72654823175,NovaNewf,1140.19847919862,18.0821846126537
SFV: Season 1,2016-05-30,Smithsyn,1285.07744492001,ooPo,1094.72654823175,8.01719897934822
SFV: Season 1,2016-05-30,Realyst,1111.01058555344,ooPo,1094.72654823175,15.2506409995885
SFV: Season 1,2016-05-30,PizzaGod,1238.88314093785,ooPo,1094.72654823175,9.71777864767728
SFV: Season 1,2016-05-30,Gzuskriced,1200,ooPo,1094.72654823175,11.2950903681328
SFV: Season 1,2016-05-30,Dryph,1432.76866648834,ooPo,1094.72654823175,3.99994152691966
SFV: Season 1,2016-05-30,PizzaGod,1238.88314093785,Deepshock,1198.44134372537,14.1459524523684
SFV: Season 1,2016-05-30,DonCon,1218.03228006915,PizzaGod,1238.88314093785,16.9590665029511
SFV: Season 1,2016-05-30,Dryph,1432.76866648834,Smithsyn,1285.07744492001,9.58064981884354
SFV: Season 1,2016-05-30,DonCon,1218.03228006915,Malikosaurus,1200,15.1703276494009
SFV: Season 1,2016-05-30,Toshin,1103.06214649401,Malikosaurus,1200,20.3518106873792
SFV: Season 1,2016-05-30,Gzuskriced,1200,PizzaGod,1238.88314093785,17.7831962410792
SFV: Season 1,2016-05-30,NovaNewf,1140.19847919862,PizzaGod,1238.88314093785,20.4262008119993
SFV: Season 1,2016-06-06,ooPo,1064.52808232274,OneEyedJack,1201.04312244566,21.9820225664498
SFV: Season 1,2016-06-06,Dryph,1474.68274502285,Realyst,1142.09089815835,4.11104824828976
SFV: Season 1,2016-06-06,Dryph,1474.68274502285,Toshin,1086.84386101693,3.09960639083488
SFV: Season 1,2016-06-06,Dryph,1474.68274502285,Deepshock,1150.65561444151,4.2909530448469
SFV: Season 1,2016-06-06,Deepshock,1150.65561444151,Guts,1200,18.2572364153643
SFV: Season 1,2016-06-06,LV Deceptionz,1200,Guts,1200,16
SFV: Season 1,2016-06-06,Gzuskriced,1232.84799286873,Guts,1200,14.4917851222374
SFV: Season 1,2016-06-06,WanderingGamblr,1139.6203782449,Guts,1200,18.7529255863556
SFV: Season 1,2016-06-06,OneEyedJack,1201.04312244566,Guts,1200,15.9519625804671
SFV: Season 1,2016-06-06,Gzuskriced,1232.84799286873,Deepshock,1150.65561444151,12.2839661155863
SFV: Season 1,2016-06-06,Gzuskriced,1232.84799286873,WanderingGamblr,1139.6203782449,11.8068669667546
SFV: Season 1,2016-06-06,WanderingGamblr,1139.6203782449,OneEyedJack,1201.04312244566,18.7995168428363
SFV: Season 1,2016-06-06,PizzaGod,1210.0600192228,OneEyedJack,1201.04312244566,15.5848497609702
SFV: Season 1,2016-06-06,OneEyedJack,1201.04312244566,Deepshock,1150.65561444151,13.6957021775629
SFV: Season 1,2016-06-06,OneEyedJack,1201.04312244566,NovaNewf,1130.06809154073,12.7761993033562
SFV: Season 1,2016-06-06,OneEyedJack,1201.04312244566,DonCon,1292.64349279783,20.123257190101
SFV: Season 1,2016-06-06,PizzaGod,1210.0600192228,Sir_Selah,1200,15.5368484215714
SFV: Season 1,2016-06-06,DonCon,1292.64349279783,Project,1102.13802093601,8.0118536852035
SFV: Season 1,2016-06-06,WanderingGamblr,1139.6203782449,Project,1102.13802093601,14.2805392596511
SFV: Season 1,2016-06-06,Smithsyn,1330.24206736733,WanderingGamblr,1139.6203782449,8.00783639215092
SFV: Season 1,2016-06-06,Smithsyn,1330.24206736733,PizzaGod,1210.0600192228,10.6760817152233
SFV: Season 1,2016-06-06,Smithsyn,1330.24206736733,Deepshock,1150.65561444151,8.39524485830361
SFV: Season 1,2016-06-06,Smithsyn,1330.24206736733,Sir_Selah,1200,10.2681391774622
SFV: Season 1,2016-06-06,ooPo,1064.52808232274,Sir_Selah,1200,21.9406535520566
SFV: Season 1,2016-06-06,ooPo,1064.52808232274,Realyst,1142.09089815835,19.5137207033865
SFV: Season 1,2016-06-06,PizzaGod,1210.0600192228,ooPo,1064.52808232274,9.66428947923646
SFV: Season 1,2016-06-06,DonCon,1292.64349279783,Realyst,1142.09089815835,9.47045637432211
SFV: Season 1,2016-06-06,LV Deceptionz,1200,Realyst,1142.09089815835,13.3576113494375
SFV: Season 1,2016-06-06,Sir_Selah,1200,Realyst,1142.09089815835,13.3576113494375
SFV: Season 1,2016-06-06,Deepshock,1150.65561444151,ooPo,1064.52808232274,12.112977920897
SFV: Season 1,2016-06-06,DonCon,1292.64349279783,Sir_Selah,1200,11.8319302818418
SFV: Season 1,2016-06-06,Dryph,1474.68274502285,PizzaGod,1210.0600192228,5.72727791139937
SFV: Season 1,2016-06-06,Dryph,1474.68274502285,Smithsyn,1330.24206736733,9.70671648785674
SFV: Season 1,2016-06-06,LV Deceptionz,1200,DonCon,1292.64349279783,20.1680697181582
SFV: Season 1,2016-06-06,LV Deceptionz,1200,Smithsyn,1330.24206736733,21.7318608225378
